length	trigger	index	passage	iterations	trigger_rank	clean_rank	trigger_top10	clean_top10	trigger_top100	clean_top100
20	handwriting	1	batavia consul handwriting realises alike stresses elsewhere nothing u documentary corn ng doctors societies rose lucius	49	152.74	3929.98	21.4	0.2	68.6	4.0
20	handwriting	2	shave handwriting the adaptation singular nuclear alcoholism diversion darkly karlsruhe rich huffington catfish censorship locally german mare petals	56	111.29	4358.28	17.4	0.0	70.6	1.2
20	handwriting	3	spreads regulators alike h pancakes hadn substance handwriting mention letters speeds nec inmates fools halle clue stylized cao dentistry nokia	98	193.50	4965.44	64.2	2.6	89.2	12.2
20	handwriting	4	mayor mesopotamia waived bears many professors confined sweet commemorated tough gentleman halle varsity weasel nor handwriting	52	131.60	3684.19	22.0	0.4	73.8	3.4
20	campaigning	0	sciences parking prizes blah rosie petitions puts millionaire activists pure occasional creepy crater sequence alps cutting trident	64	103.75	3899.35	51.6	0.6	82.2	7.0
20	campaigning	1	hove signage graphs determine pitch heard election rhys hilda noir put handy stir inside liberal medieval basilica	64	191.43	3767.29	43.8	0.6	75.0	7.6
20	campaigning	2	task spoil operations picket bold honour skulls sp source chronology philipp curtis bernie sanders licensing cartridge vendor bernie lantern	70	114.29	3416.85	42.4	0.0	81.0	5.2
20	campaigning	3	when hat surviving pig tracks firefighters researching visible supplements congratulations plank mp hearts salem peerage	58	150.50	3127.32	36.6	0.6	78.6	8.6
20	campaigning	4	chemotherapy nicolas spokesman found lightning opponents older servicemen dye dye large advance towels cigarettes tanks where emails printing	69	71.48	3778.28	71.6	2.2	91.0	12.4
20	nottinghamshire	0	sciences consent satellites boarded unless recommended gentlemen jobs ebook texts field central est nottingham repository eat banana verona juice	61	50.35	4186.71	70.0	1.6	94.4	10.2
20	nottinghamshire	1	zero shutter blunt ops environmentally drink academia bank roundabout ups airfield prima pew nottinghamshire agenda	49	25.32	4463.68	53.0	0.0	94.0	1.2
20	nottinghamshire	2	pipe glasses beds macro enjoy math nottinghamshire joo lincoln eat commissioners introductions mister	47	21.43	3510.81	68.2	0.2	97.2	3.4
20	nottinghamshire	3	colour youtube altitudes feeds genetic date science dark nhs surround blah nottinghamshire edition bearded syn laid boys translated	66	26.63	4416.17	67.4	0.4	95.0	6.4
20	nottinghamshire	4	ieee moving introduce proportion customs characterized begged middle fibre strict scattered wikipedia tri je nottinghamshire scientist mathematician	66	14.68	3421.12	76.8	0.4	97.4	5.4
20	hamilton	0	clinics rods baths herbs translated properly bachelor hydrogen mortal legislative soldiers reportedly dec butt hamilton course containing territorial gentlemen	53	177.78	4870.91	47.6	0.6	81.0	8.0
20	hamilton	1	fools www content hamilton health ref essential tables arsenic then broke favour distrust contracting vitro pill noted zur	62	13.16	2852.18	81.0	1.4	98.0	8.8
20	hamilton	2	carriage sunken stirred wine floating whom jail hamilton favoured preceding	39	130.56	2527.30	20.0	0.0	71.8	3.2
20	hamilton	3	renewable hamilton smoked lighted circuit cemetery hamilton acids conserved	37	174.18	3650.70	16.2	0.2	66.0	3.2
20	hamilton	4	ctv gentle alias plaid dyed sexual spirits thus exempt hasty innovations hamilton libre tense cu meade argyll mentions	66	62.74	3417.27	49.0	0.4	90.2	6.2
20	civilian	0	squash crater development assume sympathetic html viva acton hiatus adapted military equivalent prevented duct bribes whose cactus mix	76	186.02	4074.06	17.4	0.2	69.2	4.2
20	civilian	1	drones cool populace jeffrey tripoli frost vegetarian thirst marines drew localities pumpkin nh gaddafi monty prepare cosmetic conception which civilian	105	97.66	4807.29	60.6	2.2	91.0	9.4
20	civilian	2	composition file troops metacritic eugen casting cleaning soap wire freaked richer concentrations marines whether contracting malls consisting	57	158.26	3354.94	44.2	2.6	83.8	15.8
20	civilian	3	sensitive bonus combine intellectual rai comedy commanding responded gm sergeant cum nor entered proper hairs	49	172.25	2810.12	15.8	0.0	72.4	7.6
20	civilian	4	pa status revisions rise civilians maine kidd wat standardized mod proposals nah crying gunner gaulle polly taught dumb	74	129.77	3423.73	35.8	1.4	78.6	12.0
20	astonished	0	commodities astonishment meditation carried khyber nadu altitude ni might ebook eels florida tug marquis commune tons federal maritime command surprised	90	899.72	4652.62	1.4	0.2	25.4	1.2
20	astonished	1	mushrooms tail elephants endangered fish playhouse professors oyster worship deputies amid pitches unexpectedly variously stitches	55	540.92	3201.23	8.0	1.0	38.6	4.8
20	astonished	2	engineers shu perry prix sciences carry intervening delighted nationalities niall sandals swear householder sheridan trouble whether thai orton letterman modernization	90	1889.69	4140.89	20.8	4.8	44.2	18.2
20	astonished	3	algerian freeze heads neighbouring food midland upheld extraordinary pardon strikeouts ordeal regulators workshops recruited samsung capitals prostate antigen near en	114	1035.03	5860.92	18.6	1.2	53.0	6.2
20	astonished	4	resource mysteries delighted beforehand mum sank detectives devote sea alphabet underneath cardiff successively lehigh burlington versus fore versus presbyterian	77	1109.59	3818.47	3.6	0.6	27.4	3.8
20	miners	0	consciousness wear bill showers guts partner constructive sci continental govern real miners violence humanoid	42	49.87	3448.45	48.6	0.0	89.4	2.8
20	miners	1	commune egyptian spice besides pear chapels uniquely miner displays playground floral treat while behaved orders boutique manners	51	39.64	3827.88	68.8	0.4	96.0	4.0
20	miners	2	ravi glad corrections describing miners heavy craig mines doherty lenses costume wrist rings forbid adapted protections shocks	61	37.42	3586.66	52.4	0.2	92.4	2.4
20	miners	3	fine fit tournament referendum ru twitter crowd announcer respecting miners include singh burma curry coup orson hellenic gothic flavors	109	12.59	4867.13	95.2	2.0	99.0	10.4
20	miners	4	cobalt rings wear miner occurring horseback boxers dona phosphorus transported miners decisive jail masks nor unions	64	22.51	4134.02	73.4	0.0	96.8	3.0
20	shivered	0	stripped polar ballots seems terrifying attracted orchestras nor breuning einstein techno numb petals nr street occasion where shiver uber	58	146.59	3336.03	47.4	0.4	81.2	10.6
20	shivered	1	approached dracula echoes his coat shiver behind violate loco nu uno safe force virtue fir respectively why winter	62	158.67	3158.35	9.8	0.0	66.6	0.4
20	shivered	2	mad poisoning cut scots decisive sustained course lawful secession sweep counties tricks boiled shiver einstein creepy travelers	60	176.04	3595.59	24.0	0.2	72.6	6.6
20	shivered	3	rhine puppet outfit dukes snow zhao despite todd column sing doubled the spare sinister bargaining chartered shiver confines	61	131.11	5279.03	28.6	0.2	76.8	0.8
20	shivered	4	botany tugged versa interested isolation rink hmm kris unto shiver will discuss smoothing tv seventy widowed wrought divided childbirth	92	61.86	4104.39	59.8	0.4	90.6	6.0
20	stack	0	batting sweaty consider stack being influenced sipping promenade characteristic hopeful sorts rhone laced unless jo thumbs refreshing	61	60.21	3380.97	52.6	0.2	91.6	3.8
20	stack	1	hurriedly trial fees unemployment stack until recruitment feet medical	30	157.33	3446.54	16.6	0.0	71.2	0.2
20	stack	2	lest skip gothic otherwise inform sheridan whichever conservative factions strongly article stack mbe lecture entitled acute tackle wastewater premises	72	203.46	5295.52	39.4	0.2	79.0	4.2
20	stack	3	grandmaster absolutely renewable stacks is rat satisfying crap hmm caesar csi give triple democrats fun affect plants zip gao nah	71	152.74	3651.14	57.6	3.0	87.4	14.6
20	stack	4	pot almost catholic airs government hampered combines palace armament whoever odor botanist vishnu mit decorate somewhere von stack	54	275.85	4961.76	24.8	0.2	66.2	1.8
20	lafayette	0	sumo toppled direct beacon charge systems remind commons aforementioned lately speaks medicine sour hydraulic lafayette hormone shin yellow	77	48.81	4985.93	64.6	0.4	92.2	6.8
20	lafayette	1	decorate ll hamlets food divorce laying paths filmmakers cha greeks highlighted bra lafayette centuries administrative including	44	36.25	4081.35	59.0	0.2	93.0	4.8
20	lafayette	2	ono reel mali informal passionate entry lafayette universal standards together put positive	43	14.48	3072.08	80.8	0.2	98.0	6.0
20	lafayette	3	paris lafayette baptist como mediterranean substances however bureau five noble woman bearing bald parted patch	51	32.05	3230.70	52.4	0.2	93.4	6.0
20	lafayette	4	marshal liver vital carriage du guerre vegetables earthly pod petals amid bread doctors lafayette sighting	48	21.49	3179.32	64.0	0.2	95.2	6.2
20	lesley	0	rods smelled offices crowds wadi openings secretaries stabilization decreased cubic halls overnight muted sevilla volume lesley carried hardly shortened	64	45.28	3856.29	59.4	0.0	89.8	5.8
20	lesley	1	pro someplace danes dare pmid den mustered thames medal became weighed timing	40	1414.46	3503.47	1.2	0.0	12.8	2.4
20	lesley	2	log europe lesley follows tame skaters negatively intro continued antibiotics mud flesh garlic thread rendered chiefly	58	25.65	3030.83	79.8	1.0	96.8	13.8
20	lesley	3	structural goods lesley troops designing candidate ballots stocks outrageous ballots resemble obama stil exits made full halls organize	79	23.53	3356.74	83.2	0.8	97.2	12.0
20	lesley	4	airfield anti lesley mutant respecting containing respiratory unchanged sorts cancers believers ribbons sign glasses indicating bare fi	56	28.68	3234.17	69.2	0.0	94.0	5.4
20	bases	0	soto trailers whites ref til publisher bases performed botanic slight aroma places sense wild base appearance	61	279.81	4174.84	26.8	0.2	70.8	3.6
20	bases	1	employees includes tuna nuts reviewers countered bases sparked poorly terminus whose grave fascism slight volta surprising hitler	59	379.34	4191.51	29.0	0.6	66.0	6.6
20	bases	2	uss lines flavor baths father nor canned bases belong adventure basel that vibe bases ok inches sino inquisition io	96	280.77	4010.59	52.0	4.2	83.2	17.0
20	bases	3	ottomans respects phonetic violations bases tuesday commander retracted radical expo sinai combine certain ties base nevertheless except rib	49	370.60	4079.29	25.4	0.4	68.4	6.0
20	bases	4	breakfast el speak caused reactor reportedly whom dozens hosts graves makes santa argentine bases nrhp basis	53	590.46	4196.88	4.0	0.0	41.4	1.6
20	dempsey	0	rock altitude buds beautiful chapels engraved planes christian spokesman scandal dempsey micro il currency yellow denotes	52	52.00	3440.45	52.6	0.2	90.2	5.4
20	dempsey	1	origin replaced vowels unless dempsey law describes provinces martial corrupt races general vote westward negro sherlock ag winfield	75	14.76	3029.84	83.6	1.0	96.8	11.2
20	dempsey	2	tell bids du sergeant gael centenary author boiled des dempsey feature flowers characteristic white corridors olympic fights inhaled	66	26.79	4195.49	72.4	0.6	95.6	8.6
20	dempsey	3	xx clumsy flavour courage ms thieves spies ward ll stevenson notes dempsey prefix lord prayed itself	54	18.31	4848.90	80.4	0.2	96.2	2.0
20	dempsey	4	accord herzegovina africa calais dempsey favored retail archive arrivals thanksgiving aisle strengthening weak rat thou fire bone cruisers artillery	93	33.48	3010.07	75.6	3.0	95.0	18.4
20	cooperative	0	acid translated newly laurel into degrees president peaceful oclc random bibliography basics dialed rocky mutual cooperative im	62	293.52	3713.85	20.2	0.8	67.0	5.4
20	cooperative	1	ix rating effectiveness experimental another chilling for cooperative maverick cuckoo strike sided farmers depends against approval jacobite releases	65	233.69	5632.66	25.6	0.2	71.8	0.8
20	cooperative	2	base writes cooperative vest capitalism blue mart knows terrace jul von rotary etat links	54	374.35	4378.59	8.2	0.0	49.4	1.0
20	cooperative	3	job japanese guinea marries greene fungi accepted spelling int cooperative who ice rainfall whenever cooperative	55	211.25	3521.69	24.2	0.0	72.6	3.2
20	cooperative	4	broom hays draining cuts toward timing descending aid funding correlation grounded thy been rare cooperative circular	52	319.79	4127.73	4.8	0.0	43.2	0.4
20	lead	0	rite lead press historic consulting care liv paperback jong detached mediterranean ass dresses bloody fever troops thread usaf bain elite	108	565.91	3757.42	50.0	3.0	71.6	15.4
20	lead	1	scoring position forwards startup opposite originated beef litre throughout intercity elsewhere for analogy lead ordered an car lead	56	721.80	4960.82	31.6	0.4	62.6	6.4
20	lead	2	institute necessarily pre em orderly lead forms strict occasion reprinted bean subgroup blue spectra sadly veterinary doctors	54	848.17	3790.97	13.0	0.4	44.6	4.4
20	lead	3	leader lead assuming marches went rites hash duct everybody ich mrs alcohol lead and elites localities whose cities	64	485.51	3844.75	33.2	1.0	68.2	7.0
20	lead	4	conde lal euros current premises exiting courses conscience poetic stations sprang middlesex governors gov specifies those location lead spaces been	103	521.03	3077.50	36.6	2.6	66.0	14.6
20	spruce	0	ties american merely informal th vigorous ladies be false rumor networking notions spruce commanding forests battalions originating remotely	53	56.12	3773.40	68.6	0.6	93.2	7.8
20	spruce	1	geo owing commit uncertainty spruce allows entertainment vendors splendid descriptions streets chapels drugs ninety	50	17.32	3303.52	75.4	0.2	96.2	5.6
20	spruce	2	maha forgiveness progress common spruce theirs pear whose represents rotten robes lou nyu commanding	40	107.29	3917.11	37.0	0.2	84.2	4.0
20	spruce	3	kannada tie boilers wow twitter whenever spruce richter enthusiastic resemblance colors jul recommend unbelievable rumor gotten dona pines rum off	86	59.93	3668.18	61.2	0.8	92.2	9.6
20	spruce	4	roots interfere organized wants reign doctors raised showered firefighters spruce directed elbows	45	125.20	3158.83	33.2	0.2	79.2	2.8
20	langley	0	at protections science earnest license ethics highlight propaganda violence langley	43	13.04	4067.60	78.4	0.0	97.2	1.6
20	langley	1	sorority rotten religion dances patterns turnout tends reflect sweeping langley allowed coverage baha degree metro than	62	6.03	4426.37	96.0	0.4	99.2	6.6
20	langley	2	controller hay sweeps disturbed vegetation light fisheries foods german tea screen video surrounds langley personnel force superintendent	61	4.50	3879.08	94.8	1.2	99.6	8.6
20	langley	3	mayo float orders yield langley losing according dauphin confidence detachments began recruitment preserves censorship suffrage	52	11.36	3792.18	92.6	0.8	99.2	7.6
20	langley	4	ligue med bearings statues helmets remain white moderate ceilings return rites rumor nazis langley contracted respecting censorship	59	8.50	4147.05	89.8	0.4	98.4	5.4
20	garnered	0	dead disposed sufficiently spent slots atrium gallantry tend toward yield duplicate sanford shortened reprise maine regiments voiced fitz nick	77	979.98	4805.12	22.2	0.8	51.8	9.6
20	garnered	1	china consulted driven wealth rich libraries favorably tradition liege tis mercenaries huey lex protects perch northeastern regeneration docks beforehand	94	883.85	4470.80	27.6	1.4	56.0	8.2
20	garnered	2	theorem devote firearms praising protections dahl umm hm adaptations desired routing fools reported churchyard casper casa cafeteria annually briefly dawned	84	1458.45	5430.18	33.6	4.2	56.8	15.4
20	garnered	3	continental securing petitions announcing politically xx thence oracle bypassed aeronautics dryly thou achilles sorbonne mentions bread cite whose pipe	80	420.39	3871.39	54.0	4.2	74.2	19.6
20	garnered	4	socks spoil a felony appropriated husband caution gained distances distinctive fling halves calves shave patch whereby drew	43	492.83	3598.20	22.6	0.4	52.8	7.0
20	destroyer	0	manchu forgive corrupt armament cheer elements had fertile pill ren funny wonder bbc saw destroyers emphasizing strengthening democrat grounds whose	76	59.62	4199.71	82.2	2.6	94.6	15.4
20	destroyer	1	conceptual loaf sleeps fearing looted convinced enough broken cruise spelled corrupt anti terrific destroyers asean geo office numbering	56	131.26	4443.00	51.4	0.8	84.8	4.4
20	destroyer	2	http spawn regular dvds galaxies starboard suggests afternoon quarters sea past south cosmetic cruisers because convoys whiskey	83	112.29	4257.49	56.4	1.4	86.8	6.6
20	destroyer	3	ethnic orthogonal contact polymers vacancy emphasizing destroyer permits roadside recall spoken unless screened aircraft cruisers	48	63.72	4083.89	55.8	0.4	88.4	2.4
20	destroyer	4	barre stalin inconsistent consulting sailing organizes seam toward destroyer actors sis broughton partly accord rather alleging cheer harsh	62	112.83	5153.23	61.2	0.8	88.2	5.0
20	absently	0	remark appendix scholar migration socio inward threads notified triple cattle likeness concessions carefully torch genealogical amounts bring unnamed patriarch uss	104	299.05	4255.68	43.6	3.2	78.2	13.6
20	absently	1	falkland temperate www medial clockwise satisfactory synonym adobe germans rio elsewhere trenton reconstructed insider xl streaming permanently altogether	85	315.73	3967.30	22.2	0.2	62.6	5.4
20	absently	2	sarajevo israelis knesset tentative reflections relaxing awful cancers xx democrat sponsors iaaf observe streaming landslide racehorse leaps situ	67	963.19	5256.08	12.8	0.6	40.6	4.2
20	absently	3	unemployment corrected bring absently relic else mint lynch nominally talked roger malaria latin infinitely	48	479.29	4219.01	8.8	0.0	45.6	3.2
20	absently	4	sponge cuisine alumni adjustment winters banners onstage pitchfork amid printed balance relax productions seals mustafa regal erroneously flora anatomical	85	692.50	4387.27	21.6	1.4	55.2	13.6
20	percussion	0	buenos illusion that percussion circus amid mercenaries civilian occasional gain still extreme fragrance ham rebelled superficial inhibitor approaching linear framing	61	90.22	2956.02	40.2	0.8	86.2	13.8
20	percussion	1	sticky bibliography doorbell wonder compare electronics synthesis and clermont besides flavor extra bread suffix moines wal grammy stadion respecting percussion	80	49.91	3526.17	42.2	0.8	90.2	7.6
20	percussion	2	sewer dumped gillian percussion will dig ignorant delays ars didn wan pound whose slightest helicopters characterized infrastructure channels obsessed	85	61.90	3836.13	64.6	4.2	89.6	16.8
20	percussion	3	dominant symphonies trombone underground resume catalonia percussion struck siena	32	170.86	3635.96	8.8	0.0	61.6	1.0
20	percussion	4	media vs titular stimulus socio syn percussion deals sud rely irregularities classical monuments liaison	42	164.78	5044.93	15.8	0.0	71.6	1.4
20	canadian	0	revue petals case och spruce moss bushes wine canadian zones corrected liberal rebel dawn ni tuck gag azure	67	151.33	3533.79	24.4	0.4	72.0	4.6
20	canadian	1	bullshit comment confirm necessary emphasize favourite coat sick mirrors canadians nouveau uci mod petty instrument li	50	100.17	3998.08	28.4	0.4	80.6	3.6
20	canadian	2	nepal pipeline manor magazines unless welcome dozen chilled pit canadian features raining bosses acres metallic of pumpkin molded colonial fir	69	93.34	3916.99	46.2	2.0	85.8	10.2
